ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	FalseColumn	MissColumn	TempColumn	EventType	
Unknown	191.25383	01/03/0118 09:01.12	00011475	19.135	Inter685t1-0	-0.733	1	1	90.000	11.111	3.8	0.000	0.287	D	F	1252.6	89.891	0.110	-0.034	1382.124	497.129	0.037	-	0.234	-4.052	-	-	-	44	1.078	20.625	2.028	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.27049	01/03/0118 09:01.12	00011476	19.068	Inter685t1-0	-0.734	1	1	90.000	11.111	3.8	0.000	0.287	D	F	1248.4	89.905	0.112	-0.034	1382.442	497.130	0.037	-	0.238	-4.048	-	-	-	44	1.073	20.456	2.023	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.28716	01/03/0118 09:01.12	00011477	19.000	Inter685t1-0	-0.735	1	1	90.000	11.111	3.8	0.000	0.287	D	F	1244.0	89.919	0.112	-0.035	1382.759	497.131	0.037	-	0.241	-4.049	-	-	-	44	1.068	20.288	2.019	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.30383	01/03/0118 09:01.12	00011478	18.933	Inter685t1-0	-0.736	1	1	90.000	11.111	3.7	0.000	0.281	D	F	1240.0	89.934	0.113	-0.035	1383.075	497.132	0.037	-	0.245	-4.049	-	-	-	44	1.063	20.121	2.014	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.32050	01/03/0118 09:01.12	00011479	18.866	Inter685t1-0	-0.737	1	1	90.000	11.111	3.7	0.000	0.284	D	F	1235.6	89.949	0.114	-0.036	1383.390	497.133	0.037	-	0.248	-4.044	-	-	-	44	1.058	19.955	2.009	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.33716	01/03/0118 09:01.12	00011480	18.798	Inter685t1-0	-0.737	1	1	90.000	11.111	3.7	0.000	0.284	D	F	1231.6	89.964	0.115	-0.036	1383.704	497.133	0.037	-	0.251	-4.037	-	-	-	44	1.053	19.790	2.004	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.35382	01/03/0118 09:01.12	00011481	18.731	Inter685t1-0	-0.738	1	1	90.000	11.111	3.7	0.000	0.281	D	F	1227.6	89.980	0.115	-0.036	1384.017	497.134	0.037	-	0.253	-4.031	-	-	-	44	1.048	19.626	2.000	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.37050	01/03/0118 09:01.12	00011482	18.664	Inter685t1-0	-0.739	1	1	90.000	11.111	3.6	0.000	0.281	D	F	1223.3	89.995	0.116	-0.036	1384.328	497.135	0.037	-	0.256	-4.022	-	-	-	44	1.043	19.463	1.995	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.38716	01/03/0118 09:01.13	00011483	18.598	Inter685t1-0	-0.739	1	1	90.000	11.111	3.6	0.000	0.281	D	F	1219.3	90.010	0.117	-0.036	1384.639	497.135	0.037	-	0.258	-4.011	-	-	-	44	1.038	19.301	1.990	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.40382	01/03/0118 09:01.13	00011484	18.531	Inter685t1-0	-0.740	1	1	90.000	11.111	3.6	0.000	0.281	D	F	1215.1	90.026	0.118	-0.036	1384.948	497.136	0.037	-	0.261	-4.003	-	-	-	44	1.033	19.140	1.986	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.42050	01/03/0118 09:01.13	00011485	18.464	Inter685t1-0	-0.740	1	1	90.000	11.111	3.5	0.000	0.284	D	F	1210.8	90.041	0.120	-0.036	1385.257	497.137	0.038	-	0.262	-3.995	-	-	-	44	1.028	18.980	1.981	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.43716	01/03/0118 09:01.13	00011486	18.398	Inter685t1-0	-0.741	1	1	90.000	11.111	3.4	0.000	0.287	D	F	1206.3	90.057	0.121	-0.036	1385.564	497.137	0.038	-	0.264	-3.991	-	-	-	44	1.023	18.821	1.976	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.45383	01/03/0118 09:01.13	00011487	18.331	Inter685t1-0	-0.741	1	1	90.000	11.111	3.4	0.000	0.287	D	F	1201.6	90.072	0.122	-0.036	1385.870	497.137	0.038	-	0.265	-3.996	-	-	-	44	1.018	18.663	1.972	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.47049	01/03/0118 09:01.13	00011488	18.264	Inter685t1-0	-0.741	1	1	90.000	11.111	3.3	0.000	0.290	D	F	1196.7	90.088	0.123	-0.036	1386.175	497.138	0.038	-	0.266	-4.009	-	-	-	44	1.013	18.505	1.967	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.48717	01/03/0118 09:01.13	00011489	18.196	Inter685t1-0	-0.742	1	1	90.000	11.111	3.2	0.000	0.296	D	F	1191.2	90.103	0.124	-0.036	1386.479	497.138	0.038	-	0.265	-4.035	-	-	-	44	1.008	18.349	1.963	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.50383	01/03/0118 09:01.13	00011490	18.128	Inter685t1-0	-0.742	1	1	90.000	11.111	3.1	0.000	0.307	D	F	1185.3	90.118	0.124	-0.036	1386.782	497.138	0.038	-	0.265	-4.080	-	-	-	44	1.004	18.194	1.959	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.52049	01/03/0118 09:01.13	00011491	18.057	Inter685t1-0	-0.742	1	1	90.000	11.111	3.0	0.000	0.319	D	F	1178.8	90.133	0.124	-0.036	1387.083	497.138	0.038	-	0.264	-4.151	-	-	-	44	0.999	18.040	1.956	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.53717	01/03/0118 09:01.13	00011492	17.985	Inter685t1-0	-0.742	1	1	90.000	11.111	2.8	0.000	0.334	D	F	1172.0	90.148	0.122	-0.035	1387.384	497.138	0.038	-	0.261	-4.246	-	-	-	44	0.995	17.887	1.953	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.55383	01/03/0118 09:01.13	00011493	17.911	Inter685t1-0	-0.742	1	1	90.000	11.111	2.7	0.000	0.346	D	F	1165.0	90.163	0.120	-0.035	1387.683	497.138	0.038	-	0.259	-4.357	-	-	-	44	0.990	17.735	1.924	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.57050	01/03/0118 09:01.13	00011494	17.835	Inter685t1-0	-0.741	1	1	90.000	11.111	2.5	0.000	0.358	D	F	1158.0	90.177	0.117	-0.034	1387.980	497.138	0.038	-	0.255	-4.474	-	-	-	44	0.986	17.582	1.921	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.58716	01/03/0118 09:01.13	00011495	17.756	Inter685t1-0	-0.741	1	1	90.000	11.111	2.4	0.000	0.370	D	F	1151.0	90.191	0.113	-0.034	1388.277	497.137	0.038	-	0.251	-4.595	-	-	-	44	0.982	17.430	1.919	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.60384	01/03/0118 09:01.13	00011496	17.676	Inter685t1-0	-0.741	1	1	90.000	11.111	2.2	0.000	0.373	D	F	1144.3	90.205	0.109	-0.033	1388.572	497.137	0.038	-	0.247	-4.713	-	-	-	44	0.978	17.279	1.918	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.62050	01/03/0118 09:01.13	00011497	17.595	Inter685t1-0	-0.741	1	1	90.000	11.111	2.0	0.000	0.385	D	F	1137.9	90.218	0.104	-0.032	1388.866	497.137	0.038	-	0.242	-4.813	-	-	-	44	0.974	17.130	1.917	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.63716	01/03/0118 09:01.13	00011498	17.512	Inter685t1-0	-0.740	1	1	90.000	11.111	1.8	0.000	0.391	D	F	1131.3	90.231	0.100	-0.032	1389.159	497.136	0.038	-	0.239	-4.900	-	-	-	44	0.970	16.981	1.916	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.65384	01/03/0118 09:01.13	00011499	17.428	Inter685t1-0	-0.740	1	1	90.000	11.111	1.7	0.000	0.397	D	F	1124.5	90.243	0.095	-0.031	1389.450	497.136	0.038	-	0.237	-4.983	-	-	-	44	0.966	16.834	1.889	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.67050	01/03/0118 09:01.13	00011500	17.342	Inter685t1-0	-0.739	1	1	90.000	11.111	1.5	0.000	0.403	D	F	1117.8	90.255	0.091	-0.031	1389.740	497.135	0.039	-	0.226	-5.059	-	-	-	44	0.962	16.687	1.889	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.68716	01/03/0118 09:01.13	00011501	17.256	Inter685t1-0	-0.739	1	1	90.000	11.111	1.4	0.000	0.409	D	F	1110.9	90.266	0.086	-0.031	1390.028	497.135	0.039	-	0.218	-5.123	-	-	-	44	0.959	16.540	1.889	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.70383	01/03/0118 09:01.13	00011502	17.169	Inter685t1-0	-0.738	1	1	90.000	11.111	1.2	0.000	0.421	D	F	1103.7	90.277	0.082	-0.030	1390.315	497.134	0.039	-	0.212	-5.184	-	-	-	44	0.955	16.395	1.889	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.72050	01/03/0118 09:01.13	00011503	17.080	Inter685t1-0	-0.737	1	1	90.000	11.111	1.1	0.000	0.430	D	F	1096.2	90.288	0.077	-0.030	1390.600	497.133	0.039	-	0.207	-5.256	-	-	-	44	0.951	16.251	1.863	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.73717	01/03/0118 09:01.13	00011504	16.990	Inter685t1-0	-0.737	1	1	90.000	11.111	0.9	0.000	0.439	D	F	1088.6	90.297	0.071	-0.030	1390.884	497.133	0.040	-	0.202	-5.338	-	-	-	44	0.948	16.107	1.864	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.75383	01/03/0118 09:01.13	00011505	16.898	Inter685t1-0	-0.736	1	1	90.000	11.111	0.8	0.000	0.445	D	F	1081.2	90.307	0.064	-0.030	1391.166	497.132	0.040	-	0.197	-5.424	-	-	-	44	0.945	15.964	1.866	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.77051	01/03/0118 09:01.13	00011506	16.805	Inter685t1-0	-0.735	1	1	90.000	11.111	0.7	0.000	0.457	D	F	1073.7	90.315	0.057	-0.029	1391.447	497.131	0.040	-	0.192	-5.509	-	-	-	44	0.941	15.822	1.840	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.78717	01/03/0118 09:01.13	00011507	16.711	Inter685t1-0	-0.734	1	1	90.000	11.111	0.7	0.000	0.466	D	F	1066.1	90.324	0.048	-0.029	1391.726	497.130	0.040	-	0.187	-5.596	-	-	-	44	0.938	15.679	1.842	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.80383	01/03/0118 09:01.13	00011508	16.615	Inter685t1-0	-0.733	1	1	90.000	11.111	0.7	0.000	0.478	D	F	1058.2	90.331	0.039	-0.028	1392.004	497.129	0.040	-	0.183	-5.693	-	-	-	44	0.935	15.539	1.845	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.82050	01/03/0118 09:01.13	00011509	16.516	Inter685t1-0	-0.732	1	1	90.000	11.111	0.6	0.000	0.487	D	F	1050.2	90.339	0.029	-0.027	1392.280	497.128	0.040	-	0.179	-5.798	-	-	-	44	0.932	15.399	1.848	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.83717	01/03/0118 09:01.13	00011510	16.416	Inter685t1-0	-0.731	1	1	90.000	11.111	0.7	0.000	0.501	D	F	1042.0	90.345	0.018	-0.026	1392.554	497.127	0.040	-	0.175	-5.912	-	-	-	44	0.930	15.261	1.852	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.85384	01/03/0118 09:01.13	00011511	16.314	Inter685t1-0	-0.730	1	1	90.000	11.111	0.7	0.000	0.510	D	F	1033.8	90.352	0.006	-0.025	1392.827	497.126	0.040	-	0.172	-6.033	-	-	-	44	0.927	15.125	1.856	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.87050	01/03/0118 09:01.13	00011512	16.210	Inter685t1-0	-0.729	1	1	90.000	11.111	0.8	0.000	0.522	D	F	1025.6	90.358	-0.006	-0.025	1393.098	497.125	0.040	-	0.169	-6.152	-	-	-	44	0.925	14.990	1.833	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.88718	01/03/0118 09:01.13	00011513	16.104	Inter685t1-0	-0.728	1	1	90.000	11.111	0.8	0.000	0.531	D	F	1017.4	90.363	-0.019	-0.024	1393.367	497.124	0.040	-	0.166	-6.268	-	-	-	44	0.922	14.854	1.839	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.90384	01/03/0118 09:01.13	00011514	15.996	Inter685t1-0	-0.727	1	1	90.000	11.111	0.9	0.000	0.540	D	F	1009.5	90.369	-0.031	-0.023	1393.634	497.123	0.040	-	0.164	-6.375	-	-	-	44	0.920	14.721	1.845	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.92050	01/03/0118 09:01.13	00011515	15.887	Inter685t1-0	-0.726	1	1	90.000	11.111	1.0	0.000	0.549	D	F	1001.5	90.374	-0.043	-0.023	1393.900	497.122	0.040	-	0.162	-6.469	-	-	-	44	0.918	14.589	1.852	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.93718	01/03/0118 09:01.13	00011516	15.777	Inter685t1-0	-0.725	1	1	90.000	11.111	1.1	0.000	0.549	D	F	993.8	90.379	-0.055	-0.022	1394.164	497.121	0.040	-	0.160	-6.550	-	-	-	44	0.916	14.458	1.859	PAVEMENT_GENERAL	Urban	F	1111101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.95384	01/03/0118 09:01.13	00011517	15.666	Inter685t1-0	-0.724	1	1	90.000	11.111	1.2	0.000	0.555	D	F	986.3	90.384	-0.065	-0.022	1394.426	497.120	0.041	-	0.158	-6.616	-	-	-	44	0.915	14.330	1.837	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.97050	01/03/0118 09:01.13	00011518	15.554	Inter685t1-0	-0.722	1	1	90.000	11.111	1.4	0.000	0.552	D	F	979.1	90.389	-0.074	-0.022	1394.686	497.118	0.041	-	0.156	-6.661	-	-	-	44	0.913	14.201	1.845	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	191.98717	01/03/0118 09:01.13	00011519	15.443	Inter685t1-0	-0.721	1	1	90.000	11.111	1.5	0.000	0.552	D	F	972.3	90.394	-0.082	-0.022	1394.944	497.117	0.041	-	0.155	-6.684	-	-	-	44	0.911	14.074	1.854	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.00385	01/03/0118 09:01.13	00011520	15.331	Inter685t1-0	-0.720	1	1	90.000	11.111	1.6	0.000	0.549	D	F	965.2	90.399	-0.089	-0.023	1395.200	497.116	0.041	-	0.154	-6.690	-	-	-	44	0.910	13.948	1.862	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.02051	01/03/0118 09:01.13	00011521	15.220	Inter685t1-0	-0.718	1	1	90.000	11.111	1.7	0.000	0.549	D	F	958.1	90.404	-0.094	-0.023	1395.455	497.114	0.041	-	0.152	-6.688	-	-	-	44	0.908	13.824	1.840	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.03717	01/03/0118 09:01.13	00011522	15.108	Inter685t1-0	-0.717	1	1	90.000	11.111	1.8	0.000	0.549	D	F	950.9	90.409	-0.097	-0.023	1395.708	497.113	0.041	-	0.151	-6.686	-	-	-	44	0.907	13.700	1.849	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.05385	01/03/0118 09:01.13	00011523	14.997	Inter685t1-0	-0.716	1	1	90.000	11.111	1.8	0.000	0.549	D	F	943.8	90.414	-0.100	-0.024	1395.958	497.112	0.041	-	0.150	-6.683	-	-	-	44	0.905	13.577	1.859	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.07051	01/03/0118 09:01.13	00011524	14.886	Inter685t1-0	-0.714	1	1	90.000	11.111	1.9	0.000	0.552	D	F	936.8	90.419	-0.101	-0.024	1396.207	497.110	0.041	-	0.148	-6.678	-	-	-	44	0.904	13.456	1.868	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.08717	01/03/0118 09:01.13	00011525	14.775	Inter685t1-0	-0.713	1	1	90.000	11.111	1.9	0.000	0.552	D	F	929.5	90.425	-0.101	-0.025	1396.455	497.109	0.042	-	0.147	-6.673	-	-	-	44	0.903	13.337	1.846	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.10384	01/03/0118 09:01.13	00011526	14.663	Inter685t1-0	-0.711	1	1	90.000	11.111	2.0	0.000	0.555	D	F	922.2	90.430	-0.101	-0.025	1396.700	497.107	0.042	-	0.145	-6.673	-	-	-	44	0.901	13.218	1.856	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.12051	01/03/0118 09:01.13	00011527	14.552	Inter685t1-0	-0.710	1	1	90.000	11.111	2.0	0.000	0.552	D	F	914.8	90.436	-0.102	-0.025	1396.943	497.106	0.042	-	0.143	-6.678	-	-	-	44	0.900	13.100	1.866	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.13718	01/03/0118 09:01.13	00011528	14.441	Inter685t1-0	-0.708	1	1	90.000	11.111	2.0	0.000	0.552	D	F	907.8	90.442	-0.102	-0.025	1397.185	497.104	0.042	-	0.141	-6.682	-	-	-	44	0.899	12.984	1.877	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.15384	01/03/0118 09:01.13	00011529	14.329	Inter685t1-0	-0.707	1	1	90.000	11.111	2.0	0.000	0.549	D	F	900.9	90.447	-0.103	-0.025	1397.425	497.103	0.042	-	0.139	-6.682	-	-	-	44	0.898	12.870	1.889	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.17052	01/03/0118 09:01.13	00011530	14.218	Inter685t1-0	-0.705	1	1	90.000	11.111	2.0	0.000	0.552	D	F	894.1	90.453	-0.104	-0.025	1397.662	497.101	0.042	-	0.137	-6.677	-	-	-	44	0.729	10.368	1.545	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.18718	01/03/0118 09:01.13	00011531	14.107	Inter685t1-0	-0.704	1	1	90.000	11.111	2.0	0.000	0.549	D	F	887.2	90.459	-0.105	-0.024	1397.899	497.100	0.042	-	0.135	-6.672	-	-	-	44	0.729	10.282	1.527	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.20384	01/03/0118 09:01.13	00011532	13.996	Inter685t1-0	-0.702	1	1	90.000	11.111	2.0	0.000	0.549	D	F	881.0	90.466	-0.107	-0.024	1398.133	497.098	0.042	-	0.132	-6.671	-	-	-	44	0.727	10.173	1.535	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.22050	01/03/0118 09:01.13	00011533	13.884	Inter685t1-0	-0.700	1	1	90.000	11.111	2.0	0.000	0.552	D	F	879.8	90.472	-0.108	-0.023	1398.365	497.096	0.042	-	0.130	-6.673	-	-	-	44	0.725	10.064	1.542	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.23718	01/03/0118 09:01.13	00011534	13.773	Inter685t1-0	-0.699	1	1	90.000	11.111	1.9	0.000	0.552	D	F	883.0	90.478	-0.110	-0.023	1398.595	497.095	0.042	-	0.127	-6.685	-	-	-	44	0.723	9.956	1.521	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.25385	01/03/0118 09:01.13	00011535	13.661	Inter685t1-0	-0.697	1	1	90.000	11.111	1.9	0.000	0.555	D	F	889.4	90.485	-0.113	-0.022	1398.824	497.093	0.042	-	0.125	-6.704	-	-	-	44	0.721	9.848	1.528	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.27051	01/03/0118 09:01.13	00011536	13.549	Inter685t1-0	-0.695	1	1	90.000	11.111	1.9	0.000	0.552	D	F	898.0	90.491	-0.115	-0.021	1399.051	497.091	0.042	-	0.122	-6.720	-	-	-	44	0.719	9.742	1.537	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.28719	01/03/0118 09:01.13	00011537	13.436	Inter685t1-0	-0.694	1	1	90.000	11.111	1.8	0.000	0.555	D	F	907.9	90.497	-0.117	-0.020	1399.276	497.090	0.042	-	0.120	-6.730	-	-	-	44	0.717	9.638	1.545	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.30385	01/03/0118 09:01.13	00011538	13.324	Inter685t1-0	-0.692	1	1	90.000	11.111	1.8	0.000	0.552	D	F	918.5	90.504	-0.119	-0.020	1399.499	497.088	0.042	-	0.117	-6.734	-	-	-	44	0.716	9.535	1.555	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.32051	01/03/0118 09:01.13	00011539	13.212	Inter685t1-0	-0.690	1	1	90.000	11.111	1.8	0.000	0.549	D	F	929.7	90.510	-0.120	-0.019	1399.720	497.086	0.042	-	0.115	-6.732	-	-	-	44	0.714	9.434	1.565	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.33717	01/03/0118 09:01.13	00011540	13.100	Inter685t1-0	-0.688	1	1	90.000	11.111	1.7	0.000	0.546	D	F	941.2	90.517	-0.122	-0.018	1399.939	497.085	0.042	-	0.113	-6.728	-	-	-	44	0.713	9.334	1.543	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	192.35385	01/03/0118 09:01.13	00011541	12.988	Inter625t1-0	-0.683	1	2	90.000	11.111	1.7	0.000	0.549	D	F	952.4	90.523	-0.122	-0.018	1400.156	497.083	0.042	-	0.111	-6.723	-	-	-	44	0.892	11.582	1.948	PAVEMENT_GENERAL	Urban	F	1011101000010101	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
